zip_code,efficiency,one-bedroom,two-bedroom,three-bedroom,four-bedroom
20001,"$2,300","$2,340","$2,660","$3,330","$3,970"
20002,"$1,530","$1,560","$1,770","$2,210","$2,640"
20003,"$2,390","$2,430","$2,760","$3,450","$4,120"
20004,"$2,390","$2,430","$2,760","$3,450","$4,120"
20005,"$2,200","$2,240","$2,550","$3,190","$3,800"
20006,"$1,620","$1,650","$1,880","$2,350","$2,800"
20007,"$1,940","$1,980","$2,250","$2,810","$3,360"
20008,"$2,320","$2,360","$2,680","$3,350","$4,000"
20009,"$2,390","$2,430","$2,760","$3,450","$4,120"
20010,"$1,820","$1,850","$2,110","$2,640","$3,150"
20011,"$1,310","$1,330","$1,510","$1,890","$2,250"
20012,"$1,250","$1,270","$1,450","$1,810","$2,160"
20013,"$1,510","$1,540","$1,750","$2,190","$2,610"
20015,"$1,580","$1,610","$1,830","$2,290","$2,730"
20016,"$1,810","$1,840","$2,090","$2,610","$3,120"
20017,"$1,440","$1,470","$1,670","$2,090","$2,490"
20018,"$1,030","$1,050","$1,190","$1,490","$1,780"
20019,"$1,070","$1,090","$1,240","$1,550","$1,850"
20020,"$1,170","$1,190","$1,350","$1,690","$2,010"
20024,"$1,770","$1,800","$2,050","$2,560","$3,060"
20026,"$1,510","$1,540","$1,750","$2,190","$2,610"
20027,"$1,510","$1,540","$1,750","$2,190","$2,610"
20029,"$1,510","$1,540","$1,750","$2,190","$2,610"
20030,"$1,510","$1,540","$1,750","$2,190","$2,610"
20032,"$1,140","$1,160","$1,320","$1,650","$1,970"
20033,"$1,510","$1,540","$1,750","$2,190","$2,610"
20035,"$1,510","$1,540","$1,750","$2,190","$2,610"
20036,"$1,810","$1,840","$2,090","$2,610","$3,120"
20037,"$2,010","$2,050","$2,330","$2,910","$3,480"
20038,"$1,510","$1,540","$1,750","$2,190","$2,610"
20039,"$1,510","$1,540","$1,750","$2,190","$2,610"
20040,"$1,510","$1,540","$1,750","$2,190","$2,610"
20041,"$1,750","$1,780","$2,020","$2,530","$3,010"
20043,"$1,510","$1,540","$1,750","$2,190","$2,610"
20044,"$1,510","$1,540","$1,750","$2,190","$2,610"
20045,"$1,510","$1,540","$1,750","$2,190","$2,610"
20052,"$1,690","$1,720","$1,960","$2,520","$3,050"
20053,"$1,510","$1,540","$1,750","$2,190","$2,610"
20056,"$1,510","$1,540","$1,750","$2,190","$2,610"
20057,"$1,720","$1,750","$1,990","$2,520","$3,030"
20064,"$1,510","$1,540","$1,750","$2,190","$2,610"
20066,"$1,510","$1,540","$1,750","$2,190","$2,610"
20071,"$1,510","$1,540","$1,750","$2,190","$2,610"
20076,"$1,510","$1,540","$1,750","$2,190","$2,610"
20090,"$1,510","$1,540","$1,750","$2,190","$2,610"
20091,"$1,510","$1,540","$1,750","$2,190","$2,610"
20101,"$1,720","$1,750","$1,990","$2,490","$2,970"
20103,"$1,720","$1,750","$1,990","$2,490","$2,970"
20105,"$2,130","$2,170","$2,470","$3,090","$3,690"
20106,$910,$920,"$1,150","$1,470","$1,800"
20108,"$1,390","$1,410","$1,610","$2,010","$2,400"
20109,"$1,600","$1,630","$1,850","$2,310","$2,760"
20110,"$1,400","$1,420","$1,620","$2,030","$2,420"
20111,"$1,500","$1,530","$1,740","$2,180","$2,600"
20112,"$2,100","$2,140","$2,430","$3,040","$3,630"
20113,"$1,570","$1,600","$1,820","$2,280","$2,720"
20115,"$1,320","$1,340","$1,530","$1,910","$2,280"
20117,$920,$940,"$1,070","$1,340","$1,600"
20118,"$1,030","$1,060","$1,210","$1,580","$1,940"
20119,"$1,430","$1,460","$1,660","$2,080","$2,480"
20120,"$1,730","$1,760","$2,000","$2,500","$2,980"
20121,"$1,690","$1,720","$1,960","$2,450","$2,920"
20122,"$1,750","$1,780","$2,020","$2,530","$3,010"
20124,"$2,020","$2,060","$2,340","$2,970","$3,560"
20129,"$1,570","$1,600","$1,820","$2,270","$2,710"
20130,"$1,690","$1,710","$1,950","$2,440","$2,910"
20132,"$1,360","$1,380","$1,570","$1,960","$2,340"
20135,"$1,090","$1,110","$1,270","$1,600","$1,910"
20136,"$2,070","$2,100","$2,390","$2,990","$3,570"
20137,"$1,640","$1,670","$1,900","$2,380","$2,840"
20138,"$1,210","$1,230","$1,400","$1,750","$2,090"
20139,"$1,540","$1,570","$1,790","$2,230","$2,670"
20141,"$1,480","$1,510","$1,710","$2,170","$2,610"
20143,"$2,030","$2,070","$2,350","$2,940","$3,510"
20144,"$1,310","$1,330","$1,570","$1,990","$2,420"
20146,"$1,720","$1,750","$1,990","$2,490","$2,970"
20147,"$1,750","$1,780","$2,020","$2,530","$3,010"
20148,"$1,940","$1,970","$2,240","$2,800","$3,340"
20151,"$1,700","$1,730","$1,970","$2,460","$2,940"
20152,"$2,110","$2,140","$2,440","$3,050","$3,640"
20153,"$1,750","$1,780","$2,020","$2,530","$3,010"
20155,"$2,060","$2,090","$2,380","$2,980","$3,550"
20156,"$1,580","$1,610","$1,830","$2,290","$2,730"
20158,"$1,540","$1,560","$1,780","$2,230","$2,660"
20159,"$1,720","$1,750","$1,990","$2,490","$2,970"
20160,"$1,720","$1,750","$1,990","$2,490","$2,970"
20164,"$1,750","$1,780","$2,020","$2,530","$3,010"
20165,"$1,720","$1,750","$1,990","$2,490","$2,970"
20166,"$1,730","$1,760","$2,000","$2,500","$2,980"
20167,"$1,720","$1,750","$1,990","$2,490","$2,970"
20168,"$1,580","$1,610","$1,830","$2,290","$2,730"
20169,"$2,370","$2,410","$2,740","$3,430","$4,090"
20170,"$1,750","$1,780","$2,020","$2,530","$3,010"
20171,"$1,790","$1,820","$2,070","$2,590","$3,090"
20172,"$1,750","$1,780","$2,020","$2,530","$3,010"
20175,"$1,530","$1,560","$1,770","$2,210","$2,640"
20176,"$1,600","$1,630","$1,850","$2,310","$2,760"
20177,"$1,720","$1,750","$1,990","$2,490","$2,970"
20178,"$1,720","$1,750","$1,990","$2,490","$2,970"
20180,"$1,660","$1,690","$1,920","$2,400","$2,860"
20181,"$1,260","$1,300","$1,490","$1,950","$2,400"
20182,"$1,580","$1,610","$1,830","$2,290","$2,730"
20184,"$1,320","$1,340","$1,530","$1,910","$2,280"
20186,"$1,230","$1,250","$1,420","$1,780","$2,120"
20187,"$1,910","$1,940","$2,210","$2,760","$3,300"
20188,"$1,210","$1,230","$1,400","$1,750","$2,090"
20189,"$1,720","$1,750","$1,990","$2,490","$2,970"
20190,"$1,830","$1,860","$2,120","$2,650","$3,160"
20191,"$1,660","$1,690","$1,920","$2,400","$2,860"
20194,"$1,810","$1,840","$2,090","$2,610","$3,120"
20195,"$1,750","$1,780","$2,020","$2,530","$3,010"
20197,"$1,550","$1,570","$1,790","$2,230","$2,670"
20198,"$1,070","$1,080","$1,240","$1,590","$1,920"
20202,"$1,510","$1,540","$1,750","$2,190","$2,610"
20204,"$1,510","$1,540","$1,750","$2,190","$2,610"
20219,"$1,510","$1,540","$1,750","$2,190","$2,610"
20220,"$1,510","$1,540","$1,750","$2,190","$2,610"
20228,"$1,510","$1,540","$1,750","$2,190","$2,610"
20229,"$1,510","$1,540","$1,750","$2,190","$2,610"
20230,"$1,510","$1,540","$1,750","$2,190","$2,610"
20233,"$1,370","$1,390","$1,580","$1,980","$2,360"
20239,"$1,510","$1,540","$1,750","$2,190","$2,610"
20240,"$1,510","$1,540","$1,750","$2,190","$2,610"
20245,"$1,510","$1,540","$1,750","$2,190","$2,610"
20250,"$1,510","$1,540","$1,750","$2,190","$2,610"
20260,"$1,510","$1,540","$1,750","$2,190","$2,610"
20268,"$1,510","$1,540","$1,750","$2,190","$2,610"
20301,"$1,830","$1,860","$2,120","$2,650","$3,160"
20307,"$1,510","$1,540","$1,750","$2,190","$2,610"
20317,"$1,550","$1,580","$1,800","$2,250","$2,680"
20318,"$1,510","$1,540","$1,750","$2,190","$2,610"
20319,"$1,540","$1,570","$1,790","$2,260","$2,710"
20330,"$1,830","$1,860","$2,120","$2,650","$3,160"
20372,"$1,510","$1,540","$1,750","$2,190","$2,610"
20373,"$1,510","$1,540","$1,750","$2,190","$2,610"
20374,"$1,510","$1,540","$1,750","$2,190","$2,610"
20376,"$1,510","$1,540","$1,750","$2,190","$2,610"
20380,"$1,510","$1,540","$1,750","$2,190","$2,610"
20388,"$1,510","$1,540","$1,750","$2,190","$2,610"
20390,"$2,080","$2,120","$2,420","$3,060","$3,670"
20391,"$1,510","$1,540","$1,750","$2,190","$2,610"
20398,"$1,510","$1,540","$1,750","$2,190","$2,610"
20405,"$1,510","$1,540","$1,750","$2,190","$2,610"
20418,"$1,510","$1,540","$1,750","$2,190","$2,610"
20424,"$1,510","$1,540","$1,750","$2,190","$2,610"
20427,"$1,510","$1,540","$1,750","$2,190","$2,610"
20460,"$1,510","$1,540","$1,750","$2,190","$2,610"
20472,"$1,510","$1,540","$1,750","$2,190","$2,610"
20500,"$1,510","$1,540","$1,750","$2,190","$2,610"
20503,"$1,510","$1,540","$1,750","$2,190","$2,610"
20506,"$1,510","$1,540","$1,750","$2,190","$2,610"
20510,"$1,510","$1,540","$1,750","$2,190","$2,610"
20515,"$1,510","$1,540","$1,750","$2,190","$2,610"
20520,"$1,510","$1,540","$1,750","$2,190","$2,610"
20522,"$1,510","$1,540","$1,750","$2,190","$2,610"
20528,"$1,510","$1,540","$1,750","$2,190","$2,610"
20529,"$1,510","$1,540","$1,750","$2,190","$2,610"
20530,"$1,510","$1,540","$1,750","$2,190","$2,610"
20535,"$1,510","$1,540","$1,750","$2,190","$2,610"
20536,"$1,510","$1,540","$1,750","$2,190","$2,610"
20540,"$1,510","$1,540","$1,750","$2,190","$2,610"
20541,"$1,510","$1,540","$1,750","$2,190","$2,610"
20542,"$1,510","$1,540","$1,750","$2,190","$2,610"
20544,"$1,510","$1,540","$1,750","$2,190","$2,610"
20549,"$1,510","$1,540","$1,750","$2,190","$2,610"
20551,"$1,510","$1,540","$1,750","$2,190","$2,610"
20553,"$1,510","$1,540","$1,750","$2,190","$2,610"
20557,"$1,510","$1,540","$1,750","$2,190","$2,610"
20559,"$1,510","$1,540","$1,750","$2,190","$2,610"
20560,"$1,510","$1,540","$1,750","$2,190","$2,610"
20565,"$1,510","$1,540","$1,750","$2,190","$2,610"
20566,"$1,510","$1,540","$1,750","$2,190","$2,610"
20579,"$1,510","$1,540","$1,750","$2,190","$2,610"
20588,"$1,370","$1,390","$1,580","$1,980","$2,360"
20593,"$1,510","$1,540","$1,750","$2,190","$2,610"
20598,"$1,730","$1,760","$2,000","$2,500","$2,980"
20601,"$1,650","$1,680","$1,910","$2,390","$2,850"
20602,"$1,500","$1,530","$1,740","$2,180","$2,600"
20603,"$1,660","$1,690","$1,920","$2,400","$2,860"
20604,"$1,570","$1,600","$1,820","$2,280","$2,720"
20607,"$1,560","$1,580","$1,800","$2,250","$2,690"
20608,"$1,590","$1,620","$1,840","$2,330","$2,790"
20610,"$1,400","$1,420","$1,620","$2,030","$2,420"
20611,"$1,340","$1,360","$1,550","$1,950","$2,320"
20612,"$1,030","$1,040","$1,220","$1,590","$1,850"
20613,"$1,990","$2,020","$2,300","$2,880","$3,430"
20615,"$1,520","$1,550","$1,760","$2,200","$2,630"
20616,"$1,690","$1,710","$1,950","$2,440","$2,910"
20617,"$1,550","$1,570","$1,790","$2,240","$2,670"
20622,"$1,270","$1,290","$1,520","$2,000","$2,320"
20623,"$1,800","$1,830","$2,080","$2,610","$3,110"
20625,"$1,430","$1,460","$1,660","$2,080","$2,480"
20629,"$1,700","$1,720","$1,970","$2,460","$2,930"
20632,"$1,420","$1,440","$1,640","$2,060","$2,450"
20637,"$1,460","$1,490","$1,700","$2,140","$2,540"
20639,"$1,520","$1,550","$1,760","$2,200","$2,630"
20640,"$1,440","$1,470","$1,670","$2,090","$2,490"
20643,"$1,570","$1,600","$1,820","$2,280","$2,720"
20645,"$1,430","$1,460","$1,660","$2,100","$2,530"
20646,"$1,410","$1,430","$1,630","$2,040","$2,430"
20657,"$1,330","$1,350","$1,540","$1,930","$2,300"
20658,"$1,440","$1,470","$1,670","$2,090","$2,490"
20659,"$1,190","$1,210","$1,460","$1,980","$2,260"
20661,"$1,570","$1,600","$1,820","$2,280","$2,720"
20662,"$1,120","$1,140","$1,300","$1,630","$1,940"
20664,"$1,430","$1,460","$1,660","$2,080","$2,480"
20675,"$1,540","$1,570","$1,790","$2,240","$2,660"
20676,"$1,750","$1,780","$2,020","$2,530","$3,010"
20677,"$1,120","$1,140","$1,300","$1,630","$1,940"
20678,$920,$930,"$1,060","$1,330","$1,580"
20685,"$1,520","$1,550","$1,760","$2,200","$2,630"
20688,"$1,970","$2,000","$2,280","$2,850","$3,400"
20689,"$1,400","$1,430","$1,620","$2,030","$2,430"
20693,"$1,430","$1,450","$1,650","$2,090","$2,510"
20695,"$1,780","$1,810","$2,060","$2,580","$3,070"
20703,"$1,370","$1,390","$1,580","$1,980","$2,360"
20704,"$1,370","$1,390","$1,580","$1,980","$2,360"
20705,"$1,430","$1,450","$1,650","$2,060","$2,460"
20706,"$1,500","$1,520","$1,730","$2,160","$2,580"
20707,"$1,550","$1,570","$1,790","$2,240","$2,670"
20708,"$1,510","$1,540","$1,750","$2,190","$2,610"
20709,"$1,370","$1,390","$1,580","$1,980","$2,360"
20710,"$1,280","$1,300","$1,480","$1,850","$2,210"
20712,"$1,140","$1,160","$1,320","$1,650","$1,970"
20714,"$1,520","$1,590","$1,850","$2,330","$2,750"
20715,"$2,070","$2,110","$2,400","$3,000","$3,580"
20716,"$1,660","$1,690","$1,920","$2,400","$2,860"
20717,"$1,370","$1,390","$1,580","$1,980","$2,360"
20718,"$1,370","$1,390","$1,580","$1,980","$2,360"
20720,"$2,130","$2,160","$2,460","$3,080","$3,670"
20721,"$2,030","$2,070","$2,350","$2,940","$3,510"
20722,"$1,430","$1,450","$1,650","$2,060","$2,460"
20725,"$1,370","$1,390","$1,580","$1,980","$2,360"
20726,"$1,370","$1,390","$1,580","$1,980","$2,360"
20731,"$1,370","$1,390","$1,580","$1,980","$2,360"
20732,"$1,470","$1,490","$1,700","$2,130","$2,540"
20735,"$1,810","$1,840","$2,090","$2,610","$3,120"
20736,"$1,260","$1,300","$1,490","$1,950","$2,400"
20737,"$1,200","$1,220","$1,390","$1,740","$2,070"
20738,"$1,370","$1,390","$1,580","$1,980","$2,360"
20740,"$1,450","$1,480","$1,690","$2,140","$2,560"
20741,"$1,370","$1,390","$1,580","$1,980","$2,360"
20742,"$1,430","$1,450","$1,650","$2,090","$2,510"
20743,"$1,240","$1,260","$1,430","$1,790","$2,130"
20744,"$1,460","$1,490","$1,690","$2,110","$2,520"
20745,"$1,350","$1,370","$1,560","$1,950","$2,330"
20746,"$1,420","$1,440","$1,640","$2,050","$2,450"
20747,"$1,330","$1,350","$1,540","$1,930","$2,300"
20748,"$1,340","$1,360","$1,550","$1,940","$2,310"
20749,"$1,370","$1,390","$1,580","$1,980","$2,360"
